cnes,media_pre,ultimo_pre,desvio_pre,prop_zero_pre,media_070102_generico_pre,tendencia_pre,ibge,cod_curso,modulo,cbo,papel,bracos_cnes_curso,braco_cnes,tratado,elegivel,n_cnes_propostos,n_vagas_imediatas,n_propostas_nao_priorizadas,cointervencao_cirurgica_muni,uf,regiao,co_ibge_6d,ivs_2010,populacao_2010,macro_regiao_saude,log_pop_2010,propensao_pre,peso_sobreposicao,suporte_comum,limite_inferior_suporte,limite_superior_suporte,nivel,braco_municipal
2082098,2.3846153846153846,2,0.5710988059467872,0.0,0.0,0.011623931623931638,350270,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350270,0.341,4493.0,,8.410498452745275,0.06187110112175787,0.06187110112175787,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2082349,35.92307692307692,36,0.27174648819470315,0.0,0.0,0.01641025641025592,352940,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352940,0.364,88718.0,,11.393229350545036,0.1276543112154023,0.1276543112154023,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2082586,5.923076923076923,10,1.7871335019651315,0.0,0.0,0.15042735042735045,353460,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,SP,SUDESTE,353460,0.206,4306.0,,8.36799688505411,0.1212901049174975,0.1212901049174975,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2082632,5.076923076923077,6,1.4120361729949251,0.0,0.0,0.07726495726495719,350530,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,1,0,False,SP,SUDESTE,350530,0.156,4109.0,SUDESTE,8.32117830749028,0.14439544342846422,0.8556045565715358,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2082691,3.0,3,0.0,0.0,0.0,1.2578779118995098e-17,350210,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350210,0.223,9868.0,SUDESTE,9.197153810172008,0.13317871016306998,0.13317871016306998,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2083116,33.42307692307692,34,0.5038314736557791,0.0,0.0,0.056410256410256085,352900,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352900,0.268,34406.0,SUDESTE,10.446015311032632,0.15261725039211577,0.15261725039211577,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2083272,4.0,4,0.0,0.0,0.0,1.443850460211652e-17,350635,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,350635,0.249,11657.0,,9.363747918605496,0.12397311691475792,0.12397311691475792,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2084171,179.19230769230768,273,64.59041367309499,0.0,0.0,8.254017094017096,355170,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,355170,0.29,21804.0,SUDESTE,9.989894580276866,0.3106126135877864,0.3106126135877864,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2084228,17.615384615384617,19,1.768093279822604,0.0,0.0,0.20444444444444454,354910,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,354910,0.234,7699.0,SUDESTE,8.948975607841776,0.12051372156833068,0.12051372156833068,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2084422,33.30769230769231,39,14.84525306155265,0.0,0.0,1.7203418803418804,355040,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,355040,0.254,2687.0,,7.89655270164304,0.08608571394530248,0.08608571394530248,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2085194,21.384615384615383,22,0.4961389383568339,0.0,0.0,0.054700854700854576,352440,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,SP,SUDESTE,352440,0.263,29593.0,SUDESTE,10.29532691706248,0.15006779316205493,0.15006779316205493,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2087103,2.3076923076923075,4,0.7358929688062399,0.0,0.0,0.0601709401709402,352690,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,SP,SUDESTE,352690,0.232,35877.0,,10.487879573259036,0.1824019380837779,0.1824019380837779,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2088525,3.230769230769231,2,0.6516251872168424,0.0,0.0,-0.045128205128205125,352970,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,SP,SUDESTE,352970,0.414,3718.0,,8.22121009392507,0.040828252965241826,0.040828252965241826,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2096412,7.0,7,0.0,0.0,0.0,-3.9727664863210485e-17,352440,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,SP,SUDESTE,352440,0.263,29593.0,SUDESTE,10.29532691706248,0.14901212493495214,0.14901212493495214,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2098369,4.0,5,0.4000000000000002,0.0,0.0,0.03282051282051282,316800,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,MG,SUDESTE,316800,0.33,7680.0,,8.946505025998682,0.07706384958972862,0.07706384958972862,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2098539,5.153846153846154,3,1.3473620951268506,0.0,0.0,-0.14290598290598305,312710,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,312710,0.288,7711.0,,8.950532836290382,0.09214632585220373,0.09214632585220373,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2100681,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,316210,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,316210,0.321,6909.0,,8.840724916761715,0.07700938239970066,0.07700938239970066,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2100754,5.538461538461538,7,0.6468860320501119,0.0,0.0,-0.021880341880341894,314700,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,False,MG,SUDESTE,314700,0.288,27795.0,SUDESTE,10.232647404434218,0.13445726162421967,0.8655427383757803,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2109034,5.576923076923077,7,2.230212132028286,0.0,0.0,0.23418803418803424,315690,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,False,MG,SUDESTE,315690,0.192,3686.0,SUDESTE,8.212568398234145,0.11967770082694874,0.8803222991730513,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2109867,16.653846153846153,19,2.575924031369057,0.0,0.0,0.2923076923076922,316720,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,True,MG,SUDESTE,316720,0.237,70416.0,SUDESTE,11.162189990267917,0.21187157098876117,0.21187157098876117,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2118513,4.769230769230769,4,0.4296689244236599,0.0,0.0,-0.04102564102564101,311340,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,311340,0.286,19950.0,SUDESTE,9.901034546375062,0.12087818909972284,0.12087818909972284,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2119463,1.0,1,0.0,0.0,0.0,3.60962615052913e-18,315560,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,315560,0.3,3793.0,,8.24117615049496,0.071799170286643,0.071799170286643,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2119471,3.9615384615384617,4,0.8236877675803728,0.0,0.0,0.08512820512820515,310730,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,310730,0.283,13330.0,SUDESTE,9.497847429113676,0.11030077184145058,0.11030077184145058,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2119528,6.730769230769231,7,0.4523443208612054,0.0,0.0,0.04547008547008564,315120,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,315120,0.301,20541.0,,9.93022684972575,0.11460668134760665,0.11460668134760665,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2122650,10.961538461538462,13,3.117444712975924,0.0,0.0,0.29504273504273515,313840,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,313840,0.323,12339.0,,9.42060129745938,0.09230476512514513,0.09230476512514513,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2134268,3.5384615384615383,5,0.7605665904189709,0.0,0.0,0.08478632478632475,314180,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,314180,0.337,4901.0,SUDESTE,8.497398564088058,0.06594381990997465,0.06594381990997465,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2134276,2.5,4,0.5830951894845304,0.0,0.0,0.06598290598290599,310340,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,MG,SUDESTE,310340,0.312,9093.0,SUDESTE,9.115370134384955,0.08839178221474715,0.08839178221474715,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2135132,18.5,18,0.5099019513592781,0.0,0.0,-0.038632478632478734,312160,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,True,MG,SUDESTE,312160,0.281,14883.0,SUDESTE,9.608042089466514,0.11467364713026733,0.8853263528697327,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2135930,5.461538461538462,4,1.1038394532093594,0.0,0.0,-0.09094017094017091,313250,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,False,MG,SUDESTE,313250,0.355,6940.0,SUDESTE,8.845201135339584,0.06539813006168509,0.934601869938315,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2139030,3.8461538461538463,4,0.5434929763894061,0.0,0.0,0.032820512820512834,314140,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,MG,SUDESTE,314140,0.343,5683.0,,8.64541048921699,0.06587497594742621,0.06587497594742621,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2139049,4.0,4,0.0,0.0,0.0,1.443850460211652e-17,314870,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,314870,0.396,8373.0,,9.032886946579088,0.05684536134832604,0.05684536134832604,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2139146,4.653846153846154,5,1.4125808349912634,0.0,0.0,0.16786324786324794,312560,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,312560,0.401,1997.0,,7.599901959208498,0.036651044095085204,0.036651044095085204,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2140063,1.1923076923076923,2,0.40191847623425025,0.0,0.19230769230769232,0.035897435897435895,314200,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,False,MG,SUDESTE,314200,0.418,3725.0,SUDESTE,8.223090551161533,0.04080517429675498,0.959194825703245,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2140217,15.384615384615385,16,0.5710988059467875,0.0,0.0,0.015726495726495676,316870,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,316870,0.248,23722.0,,10.074200320662365,0.15173430451820624,0.15173430451820624,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2143895,6.769230769230769,6,0.8629109946080098,0.0,0.0,-0.012991452991452991,313350,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,313350,0.207,2815.0,,7.943072717277933,0.10188013201730159,0.10188013201730159,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2148293,7.0,7,0.0,0.0,0.0,-3.9727664863210485e-17,312090,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,True,MG,SUDESTE,312090,0.281,25138.0,SUDESTE,10.132175704105688,0.13188914895697,0.13188914895697,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2149419,10.26923076923077,10,0.8744228866031492,0.0,0.0,-0.09264957264957262,315580,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,315580,0.278,3009.0,SUDESTE,8.009695357742922,0.07542451482389627,0.07542451482389627,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2165058,11.461538461538462,6,7.658881219764515,0.0,0.0,-0.8205128205128207,317010,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,True,MG,SUDESTE,317010,0.238,52843.0,SUDESTE,10.875099455998244,0.200950972874504,0.799049027125496,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2167727,7.384615384615385,9,0.5710988059467876,0.0,0.0,0.04034188034188037,315170,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,True,MG,SUDESTE,315170,0.274,1260.0,SUDESTE,7.13966033596492,0.06071087312089347,0.06071087312089347,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2191164,22.153846153846153,22,0.36794648440311956,0.0,0.0,-0.019145299145299177,311860,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,311860,0.331,182756.0,,12.115912680572027,0.17775727490601478,0.17775727490601478,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2195585,28.26923076923077,28,1.9090875790846735,0.0,0.0,-0.11863247863247865,317010,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,True,MG,SUDESTE,317010,0.238,52843.0,SUDESTE,10.875099455998244,0.19544648381676796,0.804553516183232,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2200473,28.26923076923077,30,2.6616940817110053,0.0,0.0,0.2717948717948719,311860,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,311860,0.331,182756.0,,12.115912680572027,0.1810099394229861,0.1810099394229861,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2201542,4.3076923076923075,6,1.1231822922119372,0.0,0.0,0.13196581196581195,313440,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,313440,0.278,6965.0,,8.848796450925947,0.09631284489982048,0.09631284489982048,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2205866,2.0,2,0.0,0.0,0.0,7.21925230105826e-18,312780,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,312780,0.29,2050.0,,7.62608275807238,0.06320297533929753,0.06320297533929753,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2205904,4.153846153846154,4,0.3679464844031202,0.0,0.0,-0.004102564102564107,311880,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,MG,SUDESTE,311880,0.453,5413.0,,8.596743470174246,0.03795897504572727,0.03795897504572727,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2205998,3.0,3,0.0,0.0,0.0,1.2578779118995098e-17,313930,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,MG,SUDESTE,313930,0.388,5451.0,,8.603737792816423,0.052199913720735104,0.052199913720735104,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2206064,11.846153846153847,14,1.0466062370273823,0.0,0.0,0.1223931623931625,314710,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,314710,0.272,16873.0,SUDESTE,9.733529254725571,0.12659559380018984,0.12659559380018984,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2206595,25.5,26,1.3038404810405304,0.0,0.0,0.022222222222222223,317010,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,True,MG,SUDESTE,317010,0.238,52843.0,SUDESTE,10.875099455998244,0.19450600054377273,0.8054939994562272,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2211262,3.0384615384615383,3,0.1961161351381841,0.0,0.0,-0.008547008547008511,314430,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,MG,SUDESTE,314430,0.346,13268.0,SUDESTE,9.493185766536437,0.08237755567020463,0.08237755567020463,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2218690,105.07692307692308,114,8.703668545725195,0.0,0.0,0.9634188034188041,313170,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,MG,SUDESTE,313170,0.249,36540.0,SUDESTE,10.506190196826267,0.18441143164203017,0.18441143164203017,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2228602,11.576923076923077,14,3.3487081320781242,0.0,0.0,0.3155555555555556,430850,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,RS,SUL,430850,0.153,12098.0,,9.400878083541478,0.11475388846982489,0.11475388846982489,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2228610,2.269230769230769,3,0.4523443208612049,0.0,0.0,0.04547008547008549,432020,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,RS,SUL,432020,0.238,3144.0,SUL,8.05356916913454,0.051361755061568044,0.051361755061568044,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2232073,6.730769230769231,8,0.603833904824319,0.0,0.0,0.0564102564102564,430390,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,RS,SUL,430390,0.179,2973.0,SUL,7.9976631270201,0.06764829990720021,0.06764829990720021,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2232146,26.423076923076923,36,4.100469016325589,0.0,0.0,0.37914529914529915,431340,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RS,SUL,431340,0.228,10697.0,,9.277812087091196,0.08587788951309991,0.08587788951309991,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2232162,59.69230769230769,52,2.810967531213843,0.0,0.0,-0.2933333333333334,432000,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RS,SUL,432000,0.246,8221.0,,9.014568767457824,0.06113762997213906,0.06113762997213906,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2232995,19.5,21,1.6792855623746639,0.0,0.0,0.1692307692307694,431560,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,RS,SUL,431560,0.334,19667.0,SUL,9.88674822853183,0.05539169730168286,0.05539169730168286,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2235609,10.807692307692308,5,3.4873397399075503,0.0,0.0,-0.37846153846153857,430440,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,2,False,RS,SUL,430440,0.295,2589.0,,7.859413154693583,0.035682019488549856,0.035682019488549856,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2236362,4.269230769230769,4,0.4523443208612054,0.0,0.0,-0.045470085470085506,430420,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RS,SUL,430420,0.199,8287.0,,9.022563964499264,0.08114904820715765,0.08114904820715765,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2248220,4.115384615384615,4,0.325812593608421,0.0,0.0,-0.023589743589743566,431710,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,2,0,False,RS,SUL,431710,0.259,7820.0,SUL,8.964567702601611,0.05994973818669555,0.9400502618133044,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2252694,8.384615384615385,8,0.6373020054525531,0.0,0.0,-0.02461538461538458,431440,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,RS,SUL,431440,0.31,30790.0,SUL,10.334977718468442,0.06941382653512722,0.06941382653512722,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2253046,20.923076923076923,20,0.7442084075352506,0.0,0.0,0.00820512820512803,431440,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,RS,SUL,431440,0.31,30790.0,SUL,10.334977718468442,0.06882714293523261,0.06882714293523261,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2254611,10.884615384615385,13,0.5883484054145521,0.0,0.0,0.039316239316239225,431720,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RS,SUL,431720,0.247,4054.0,,8.307705966549513,0.05396831115373183,0.05396831115373183,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2262274,6.0,6,0.0,0.0,0.0,2.5157558237990197e-17,430470,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,2,0,False,RS,SUL,430470,0.361,3666.0,SUL,8.207129168071326,0.029054815478377627,0.9709451845216224,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2267209,1.9230769230769231,3,1.016782254883588,0.0,0.0,0.11487179487179489,330415,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330415,0.293,3932.0,,8.27715777243181,0.07597728355950169,0.07597728355950169,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2267454,4.269230769230769,5,0.452344320861205,0.0,0.0,0.04547008547008549,330015,1,anestesiologia,225151,principal,imediata_pura,imediata_pura,1,True,1,3,0,False,RJ,SUDESTE,330015,0.325,1313.0,SUDESTE,7.1808311990445555,0.047377795974011275,0.9526222040259887,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2268922,14.0,16,2.3832750575625976,0.0,0.0,-0.13538461538461538,330190,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330190,0.437,69177.0,SUDESTE,11.144438171983634,0.08990499720125655,0.08990499720125655,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2269341,21.5,28,2.387467277262665,0.0,0.0,0.12752136752136756,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.311590248730585,0.311590248730585,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2269392,11.76923076923077,12,1.7042932214309199,0.0,0.0,-0.09094017094017107,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.29587413141156116,0.29587413141156116,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2269481,24.346153846153847,9,11.617029939506248,0.0,0.0,-1.3829059829059829,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.2907691938478863,0.2907691938478863,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2269783,165.30769230769232,178,9.84182597191895,0.0,0.0,1.2560683760683748,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.3241709745161573,0.3241709745161573,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2269945,15.73076923076923,16,3.4820418413073924,0.0,0.0,-0.32991452991453,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.303229314487557,0.303229314487557,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2270056,26.307692307692307,33,3.9473457489227446,0.0,0.0,0.38632478632478634,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.31055185400534874,0.31055185400534874,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2270269,40.0,32,6.4560049566275906,0.0,0.0,-0.7897435897435894,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.2925776380954571,0.2925776380954571,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2270390,14.307692307692308,11,1.5170822197687441,0.0,0.0,-0.16615384615384612,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.2867650020874665,0.2867650020874665,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2270609,45.53846153846154,43,2.6567765315249128,0.0,0.0,-0.16341880341880333,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.2909003468876442,0.2909003468876442,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2270714,22.53846153846154,36,3.3133761540853666,0.0,0.0,0.12581196581196621,330455,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330455,0.334,1571657.0,SUDESTE,14.267641671050368,0.33424979240554203,0.33424979240554203,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2273748,16.923076923076923,18,1.6952422109675513,0.0,0.0,0.18940170940170933,330620,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,True,RJ,SUDESTE,330620,0.186,5801.0,SUDESTE,8.665957964681349,0.13800313123384908,0.13800313123384908,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2275562,29.384615384615383,29,1.626700293893701,0.0,0.0,-0.16752136752136776,330390,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,3,False,RJ,SUDESTE,330390,0.314,51553.0,SUDESTE,10.850385081003184,0.1404387078408818,0.1404387078408818,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
2277174,0.9230769230769231,1,0.271746488194703,0.07692307692307693,0.0,0.016410256410256414,330180,1,anestesiologia,225151,principal,nao_priorizada_pura,nao_priorizada_pura,0,True,1,0,1,False,RJ,SUDESTE,330180,0.238,2376.0,,7.773594467360194,0.07663232825822094,0.07663232825822094,True,0.029054815478377627,0.7502884717312561,cnes_ofertante,
